85159      ;"Дитяче ліжечко CARRELLO Festa CRL-8401 Sunset Beige/1/";CRL-8401 Sunset Beige;0;07550      ;"КРОВАТКИ И МАТРАСЫ";10.0;%;73.000;USD;59.0;;94.0;14.0;0.1;9.0;1;уп.;d:\foto\85159.jpg;1;"- Розмір люльки: довжина 86 см, ширина 50 см, глибина 31 см.
- сталева рама
- 5 положень по висоті, від 70 см до 82 см
- знімна тканина
- зручний матрац в комплекті
- ремені для фіксації до ліжка батьків
- функція гойдання за допомогою спеціальних пластикових механізмів
- тканина 210D
- 2 колесами з фіксаторами (по одному на кожній ніжці)
- сумка для перенесення в комплекті

Розміри ящика: 59 * 94 * 14";;1
92564      ;"Ліжко дитяче CARRELLO Alba Біле + короб маятникового механізму Темно-Сірий /1/";12.3.1.1801.06;0;07550      ;"КРОВАТКИ И МАТРАСЫ";5.0;%;159.000;USD;0;;0;0;0.2;18.2;1;уп.;d:\foto\92564.jpg;1;"Матеріал: бук
Розмір спального місця: 120*60 см
Габаритні розміри: 127*68,5*94,5 см

- Механізм укачування: маятник поздовжній (відтворює рух заколисування на руках)
- три рівні установки підматрацника
- дно ліжечка виготовлено з ортопедичних ламелей, які забезпечують достатню вентиляцію матраца і постільної білизни
- рухома бокова стінка з надійним механізмом опускання (може опускатися та зніматися повністю, полозки сховані, фіксація у верхньому і нижньому положенні при її опусканні/підніманні)
- можливість трансформації ліжечка в дитячий диванчик (для цього потрібно зняти бокову рухому стінку)
- захисна накладка-гризун на верхній частині боковин, яка захищає ясна дитини
- всі деталі ліжечка мають безпечні округлі форми і поліровані поверхні
- сертифіковані фарби і лаки на водній основі, з додаванням іонів срібла

Розміри ящика: 122*74*18,5 см

Короб маятникового механізму:
Габаритні розміри: 120*52,3*21,6 см
2 зони зберігання: 48*51*12 см (кожна)

Розміри ящика: 132*59*5,5 см";;1
92560      ;"Ліжко дитяче CARRELLO Alba Біло-Букове + короб маятникового механізму Буковий /1/";12.3.1.1801.15;0;07550      ;"КРОВАТКИ И МАТРАСЫ";5.0;%;159.000;USD;0;;0;0;0.2;18.2;1;уп.;d:\foto\92560.jpg;1;"Матеріал: бук
Розмір спального місця: 120*60 см
Габаритні розміри: 127*68,5*94,5 см

- Механізм укачування: маятник поздовжній (відтворює рух заколисування на руках)
- три рівні установки підматрацника
- дно ліжечка виготовлено з ортопедичних ламелей, які забезпечують достатню вентиляцію матраца і постільної білизни
- рухома бокова стінка з надійним механізмом опускання (може опускатися та зніматися повністю, полозки сховані, фіксація у верхньому і нижньому положенні при її опусканні/підніманні)
- можливість трансформації ліжечка в дитячий диванчик (для цього потрібно зняти бокову рухому стінку)
- захисна накладка-гризун на верхній частині боковин, яка захищає ясна дитини
- всі деталі ліжечка мають безпечні округлі форми і поліровані поверхні
- сертифіковані фарби і лаки на водній основі, з додаванням іонів срібла

Розміри ящика: 122*74*18,5 см

Короб маятникового механізму:
Габаритні розміри: 120*52,3*21,6 см
2 зони зберігання: 48*51*12 см (кожна)

Розміри ящика: 132*59*5,5 см";;1
92562      ;"Ліжко дитяче CARRELLO Alba Біло-Сіре + короб маятникового механізму Світло-Сірий /1/";12.3.1.1801.17;0;07550      ;"КРОВАТКИ И МАТРАСЫ";5.0;%;159.000;USD;0;;0;0;0.2;18.2;1;уп.;d:\foto\92562.jpg;1;"Матеріал: бук
Розмір спального місця: 120*60 см
Габаритні розміри: 127*68,5*94,5 см

- Механізм укачування: маятник поздовжній (відтворює рух заколисування на руках)
- три рівні установки підматрацника
- дно ліжечка виготовлено з ортопедичних ламелей, які забезпечують достатню вентиляцію матраца і постільної білизни
- рухома бокова стінка з надійним механізмом опускання (може опускатися та зніматися повністю, полозки сховані, фіксація у верхньому і нижньому положенні при її опусканні/підніманні)
- можливість трансформації ліжечка в дитячий диванчик (для цього потрібно зняти бокову рухому стінку)
- захисна накладка-гризун на верхній частині боковин, яка захищає ясна дитини
- всі деталі ліжечка мають безпечні округлі форми і поліровані поверхні
- сертифіковані фарби і лаки на водній основі, з додаванням іонів срібла

Розміри ящика: 122*74*18,5 см

Короб маятникового механізму:
Габаритні розміри: 120*52,3*21,6 см
2 зони зберігання: 48*51*12 см (кожна)

Розміри ящика: 132*59*5,5 см";;1
11050      ;"МАНЕЖІ";;1;11049      ;"ТОВАРЫ ДЛЯ ДЕТЕЙ";0;%;0;;;;;;;;0;;d:\foto\11050.jpg;0;"";;
90765      ;"Манеж CARRELLO Cubo CRL-11602/1 Flamingo Pink /1/ MOQ";CRL-11602/1 Flamingo Pink;0;11050      ;"МАНЕЖІ";8.0;%;54.000;USD;22.0;;22.0;79.0;0.0;10.6;1;уп.;d:\foto\90765.jpg;1;"-розмір 99 * 99 см
-алюмінієва рама
-лляна тканина
-велике бокове вікно зі змійкою
-2 схованих колеса
-жорстке дно
-сумка-переноска в комплекті
-кільця (2 шт)

Розміри ящика - 22 * 22 * 79см";;1
90764      ;"Манеж CARRELLO Cubo CRL-11602/1 Mint Green /1/ MOQ";CRL-11602/1 Mint Green;0;11050      ;"МАНЕЖІ";8.0;%;54.000;USD;22.0;;22.0;79.0;0.0;10.6;1;уп.;d:\foto\90764.jpg;1;"-розмір 99 * 99 см
-алюмінієва рама
-лляна тканина
-велике бокове вікно зі змійкою
-2 схованих колеса
-жорстке дно
-сумка-переноска в комплекті
-кільця (2 шт)

Розміри ящика - 22 * 22 * 79см";;1
90763      ;"Манеж CARRELLO Cubo CRL-11602/1 Silver Grey /1/ MOQ";CRL-11602/1 Silver Grey;0;11050      ;"МАНЕЖІ";8.0;%;54.000;USD;22.0;;22.0;79.0;0.0;10.6;1;уп.;d:\foto\90763.jpg;1;"-розмір 99 * 99 см
-алюмінієва рама
-лляна тканина
-велике бокове вікно зі змійкою
-2 схованих колеса
-жорстке дно
-сумка-переноска в комплекті
-кільця (2 шт)

Розміри ящика - 22 * 22 * 79см";;1
90762      ;"Манеж CARRELLO Cubo CRL-11602/1 Tornado Grey /1/ MOQ";CRL-11602/1 Tornado Grey;0;11050      ;"МАНЕЖІ";8.0;%;54.000;USD;22.0;;22.0;79.0;0.0;10.6;1;уп.;d:\foto\90762.jpg;1;"-розмір 99 * 99 см
-алюмінієва рама
-лляна тканина
-велике бокове вікно зі змійкою
-2 схованих колеса
-жорстке дно
-сумка-переноска в комплекті
-кільця (2 шт)

Розміри ящика - 22 * 22 * 79см";;1
81397      ;"Манеж CARRELLO Grande CRL-9204/1 Ash Grey /1/ MOQ";CRL-9204/1 Ash Grey;0;11050      ;"МАНЕЖІ";8.0;%;47.000;USD;21.7;;21.2;89.5;0.0;9.8;1;уп.;d:\foto\81397.jpg;1;"-розмір 99 * 99 см
-барвистий розвиваючий малюнок на матраці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-додаткові кільця (2 шт)
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 89.5см";;1
81398      ;"Манеж CARRELLO Grande CRL-9204/1 Chocolate Brown /1/ MOQ";CRL-9204/1 Chocolate Brow;0;11050      ;"МАНЕЖІ";8.0;%;47.000;USD;21.7;;21.2;89.5;0.0;9.8;1;уп.;d:\foto\81398.jpg;1;"-розмір 99 * 99 см
-барвистий розвиваючий малюнок на матраці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-додаткові кільця (2 шт)
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 89.5см";;1
90385      ;"Манеж CARRELLO Grande CRL-9204/1 Mint Green /1/ MOQ";CRL-9204/1 Mint Green;0;11050      ;"МАНЕЖІ";8.0;%;47.000;USD;21.7;;21.2;89.5;0.0;9.8;1;уп.;d:\foto\90385.jpg;1;"-розмір 99 * 99 см
-барвистий розвиваючий малюнок на матраці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-додаткові кільця (2 шт)
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 89.5см";;1
81400      ;"Манеж CARRELLO Grande CRL-9204/1 Orchid Purple /1/ MOQ";CRL-9204/1 Orchid Purple;0;11050      ;"МАНЕЖІ";8.0;%;47.000;USD;21.7;;21.2;89.5;0.0;9.8;1;уп.;d:\foto\81400.jpg;1;"-розмір 99 * 99 см
-барвистий розвиваючий малюнок на матраці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-додаткові кільця (2 шт)
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 89.5см";;1
90384      ;"Манеж CARRELLO Grande CRL-9204/1 Sand Beige /1/ MOQ";CRL-9204/1 Sand Beige;0;11050      ;"МАНЕЖІ";8.0;%;47.000;USD;21.7;;21.2;89.5;0.0;9.8;1;уп.;d:\foto\90384.jpg;1;"-розмір 99 * 99 см
-барвистий розвиваючий малюнок на матраці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-додаткові кільця (2 шт)
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 89.5см";;1
90766      ;"Манеж CARRELLO Molto CRL-11604 Ash Grey /1/ MOQ";CRL-11604 Ash Grey;0;11050      ;"МАНЕЖІ";8.0;%;53.000;USD;23.5;;22.0;75.0;0.0;10.8;1;уп.;d:\foto\90766.jpg;1;"-розмір 125 * 65 * 79 см
-два рівні положення матраца
-барвистий малюнок на матраці і на боковому віконці
-арка з чотирма м'якими іграшками
-зручний пеленальний столик
-практичні бічні кишені для дрібних предметів
-двоколірні пластикові куточки
-2 колеса
-велике віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 23.5 * 22 * 75см";;1
90768      ;"Манеж CARRELLO Molto CRL-11604 Cameo Green /1/ MOQ";CRL-11604 Cameo Green;0;11050      ;"МАНЕЖІ";8.0;%;53.000;USD;23.5;;22.0;75.0;0.0;10.8;1;уп.;d:\foto\90768.jpg;1;"-розмір 125 * 65 * 79 см
-два рівні положення матраца
-барвистий малюнок на матраці і на боковому віконці
-арка з чотирма м'якими іграшками
-зручний пеленальний столик
-практичні бічні кишені для дрібних предметів
-двоколірні пластикові куточки
-2 колеса
-велике віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 23.5 * 22 * 75см";;1
90767      ;"Манеж CARRELLO Molto CRL-11604 Magnet Grey /1/ MOQ";CRL-11604 Magnet Grey;0;11050      ;"МАНЕЖІ";8.0;%;53.000;USD;23.5;;22.0;75.0;0.0;10.8;1;уп.;d:\foto\90767.jpg;1;"-розмір 125 * 65 * 79 см
-два рівні положення матраца
-барвистий малюнок на матраці і на боковому віконці
-арка з чотирма м'якими іграшками
-зручний пеленальний столик
-практичні бічні кишені для дрібних предметів
-двоколірні пластикові куточки
-2 колеса
-велике віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 23.5 * 22 * 75см";;1
90769      ;"Манеж CARRELLO Molto CRL-11604 Orchid Purple /1/ MOQ";CRL-11604 Orchid Purple;0;11050      ;"МАНЕЖІ";8.0;%;53.000;USD;23.5;;22.0;75.0;0.0;10.8;1;уп.;d:\foto\90769.jpg;1;"-розмір 125 * 65 * 79 см
-два рівні положення матраца
-барвистий малюнок на матраці і на боковому віконці
-арка з чотирма м'якими іграшками
-зручний пеленальний столик
-практичні бічні кишені для дрібних предметів
-двоколірні пластикові куточки
-2 колеса
-велике віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 23.5 * 22 * 75см";;1
86792      ;"Манеж CARRELLO Piccolo CRL-9203/1 Ash Grey /1/ MOQ";CRL-9203/1 Ash Grey;0;11050      ;"МАНЕЖІ";8.0;%;42.000;USD;21.6;;21.1;79.2;0.0;8.6;1;уп.;d:\foto\86792.jpg;1;"-розмір 125 * 65 * 79 см
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
86794      ;"Манеж CARRELLO Piccolo CRL-9203/1 Chocolate Brown /1/ MOQ";CRL-9203/1 Chocolate Brow;0;11050      ;"МАНЕЖІ";8.0;%;42.000;USD;21.6;;21.1;79.2;0.0;8.6;1;уп.;d:\foto\86794.jpg;1;"-розмір 125 * 65 * 79 см
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
90388      ;"Манеж CARRELLO Piccolo CRL-9203/1 Mint Green /1/ MOQ";CRL-9203/1 Mint Green;0;11050      ;"МАНЕЖІ";8.0;%;42.000;USD;21.6;;21.1;79.2;0.0;8.6;1;уп.;d:\foto\90388.jpg;1;"-розмір 125 * 65 * 79 см
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
86795      ;"Манеж CARRELLO Piccolo CRL-9203/1 Orchid Purple /1/ MOQ";CRL-9203/1 Orchid Purple;0;11050      ;"МАНЕЖІ";8.0;%;42.000;USD;21.6;;21.1;79.2;0.0;8.6;1;уп.;d:\foto\86795.jpg;1;"-розмір 125 * 65 * 79 см
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
90389      ;"Манеж CARRELLO Piccolo CRL-9203/1 Sand Beige /1/ MOQ";CRL-9203/1 Sand Beige;0;11050      ;"МАНЕЖІ";8.0;%;42.000;USD;21.6;;21.1;79.2;0.0;8.6;1;уп.;d:\foto\90389.jpg;1;"-розмір 125 * 65 * 79 см
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
86797      ;"Манеж CARRELLO Piccolo+ CRL-9201/2 Ash Grey з двома рівнями дна /1/ MOQ";CRL-9201/2 Ash Grey;0;11050      ;"МАНЕЖІ";8.0;%;48.000;USD;21.6;;21.1;79.2;0.0;9.7;1;уп.;d:\foto\86797.jpg;1;"-розмір 125 * 65 * 79 см
-подвійне дно
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
86799      ;"Манеж CARRELLO Piccolo+ CRL-9201/2 Chocolate Brown з двома рівнями дна /1/ MOQ";CRL-9201/2 Chocolate Brow;0;11050      ;"МАНЕЖІ";8.0;%;48.000;USD;21.6;;21.1;79.2;0.0;9.7;1;уп.;d:\foto\86799.jpg;1;"-розмір 125 * 65 * 79 см
-подвійне дно
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
90386      ;"Манеж CARRELLO Piccolo+ CRL-9201/2 Mint Green з двома рівнями дна /1/ MOQ";CRL-9201/2 Mint Green;0;11050      ;"МАНЕЖІ";8.0;%;48.000;USD;21.6;;21.1;79.2;0.0;9.7;1;уп.;d:\foto\90386.jpg;1;"-розмір 125 * 65 * 79 см
-подвійне дно
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
86800      ;"Манеж CARRELLO Piccolo+ CRL-9201/2 Orchid Purple з двома рівнями дна /1/ MOQ";CRL-9201/2 Orchid Purple;0;11050      ;"МАНЕЖІ";8.0;%;48.000;USD;21.6;;21.1;79.2;0.0;9.7;1;уп.;d:\foto\86800.jpg;1;"-розмір 125 * 65 * 79 см
-подвійне дно
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
90387      ;"Манеж CARRELLO Piccolo+ CRL-9201/2 Sand Beige з двома рівнями дна /1/ MOQ";CRL-9201/2 Sand Beige;0;11050      ;"МАНЕЖІ";8.0;%;48.000;USD;21.6;;21.1;79.2;0.0;9.7;1;уп.;d:\foto\90387.jpg;1;"-розмір 125 * 65 * 79 см
-подвійне дно
-барвистий розвиваючий малюнок на матраці і на боковому віконці
-двокольорові пластикові куточки
-2 колеса
-віконце на змійці
-жорстке дно
-сумка-переноска в комплекті

Розміри ящика - 21.7 * 21.2 * 79.2см";;1
76510      ;"Манеж CARRELLO Polo CRL-11601 Ivory Beige /1/ MOQ";CRL-11601 Ivory Beige;0;11050      ;"МАНЕЖІ";8.0;%;48.000;USD;22.5;;79.0;21.5;0.0;8.8;1;уп.;d:\foto\76510.jpg;5;"Замечательный детский манеж CARRELLO Polo CRL-11601 - будет не только уютным и комфортным местом для сна вашего малыша, но и отличной игровой площадкой, в которой ребенок всегда будет в безопасности и под присмотром. Он имеет надежную и устойчивую конструкцию, которая быстро и компактно складывается, что дает возможность брать его с собой в любые поездки с ребенком. Манеж сделан из качественных материалов (рама из алюминя, а ткань выполнена под лен) и имеет жесткое дно. Предусмотренные дверцы на замке, наверняка понравятся подросшему ребенку, ведь он сможет самостоятельно забираться и вылезать, в комплекте 2 маленьких колеса

Размеры ящика - 22.5*21.5*79см";;1
76511      ;"Манеж CARRELLO Polo CRL-11601 Spring Green /1/ MOQ";CRL-11601 Spring Green;0;11050      ;"МАНЕЖІ";8.0;%;48.000;USD;22.5;;79.0;21.5;0.0;8.8;1;уп.;d:\foto\76511.jpg;5;"Замечательный детский манеж CARRELLO Polo CRL-11601 - будет не только уютным и комфортным местом для сна вашего малыша, но и отличной игровой площадкой, в которой ребенок всегда будет в безопасности и под присмотром. Он имеет надежную и устойчивую конструкцию, которая быстро и компактно складывается, что дает возможность брать его с собой в любые поездки с ребенком. Манеж сделан из качественных материалов (рама из алюминя, а ткань выполнена под лен) и имеет жесткое дно. Предусмотренные дверцы на замке, наверняка понравятся подросшему ребенку, ведь он сможет самостоятельно забираться и вылезать, в комплекте 2 маленьких колеса

Размеры ящика - 22.5*21.5*79см";;1
90758      ;"Манеж CARRELLO Treviso CRL-11603 Ash Grey /1/ MOQ";CRL-11603 Ash Grey;0;11050      ;"МАНЕЖІ";8.0;%;55.000;USD;22.0;;22.0;79.0;0.0;10.6;1;уп.;d:\foto\90758.jpg;1;"-розмір 99 * 99 см
-знімний дах
-барвистий малюнок на віконці
-двокольорові пластикові куточки
-віконце на змійці
-додаткові кільця (2 шт)
-жорстке дно
-2 колеса
-сумка-переноска в комплекті

Розміри ящика - 22 * 22 * 79см";;1
90761      ;"Манеж CARRELLO Treviso CRL-11603 Cameo Green /1/ MOQ";CRL-11603 Cameo Green;0;11050      ;"МАНЕЖІ";8.0;%;55.000;USD;22.0;;22.0;79.0;0.0;10.6;1;уп.;d:\foto\90761.jpg;1;"-розмір 99 * 99 см
-знімний дах
-барвистий малюнок на віконці
-двокольорові пластикові куточки
-віконце на змійці
-додаткові кільця (2 шт)
-жорстке дно
-2 колеса
-сумка-переноска в комплекті

Розміри ящика - 22 * 22 * 79см";;1
90759      ;"Манеж CARRELLO Treviso CRL-11603 Magnet Grey /1/ MOQ";CRL-11603 Magnet Grey;0;11050      ;"МАНЕЖІ";8.0;%;55.000;USD;22.0;;22.0;79.0;0.0;10.6;1;уп.;d:\foto\90759.jpg;1;"-розмір 99 * 99 см
-знімний дах
-барвистий малюнок на віконці
-двокольорові пластикові куточки
-віконце на змійці
-додаткові кільця (2 шт)
-жорстке дно
-2 колеса
-сумка-переноска в комплекті

Розміри ящика - 22 * 22 * 79см";;1
90760      ;"Манеж CARRELLO Treviso CRL-11603 Sand Beige /1/ MOQ";CRL-11603 Sand Beige;0;11050      ;"МАНЕЖІ";8.0;%;55.000;USD;22.0;;22.0;79.0;0.0;10.6;1;уп.;d:\foto\90760.jpg;1;"-розмір 99 * 99 см
-знімний дах
-барвистий малюнок на віконці
-двокольорові пластикові куточки
-віконце на змійці
-додаткові кільця (2 шт)
-жорстке дно
-2 колеса
-сумка-переноска в комплекті

Розміри ящика - 22 * 22 * 79см";;1
46696      ;"МЕБЛІ ДЛЯ КУПАННЯ";;1;11049      ;"ТОВАРЫ ДЛЯ ДЕТЕЙ";0;%;0;;;;;;;;0;;d:\foto\46696.jpg;0;"";;
92699      ;"Ванночка для купання 6183A складна з іграшками 3кол.кор.76*17,5*47 /4/";6183A;0;46696      ;"МЕБЛІ ДЛЯ КУПАННЯ";10.0;%;43.800;USD;78.0;;96.0;37.5;0.3;14.5;4;уп.;d:\foto\92699.jpg;1;"";;1
92698      ;"Ванночка для купання 6183B складна з іграшками 3кол.кор.75,8*9,6*47,2 /8/";6183B;0;46696      ;"МЕБЛІ ДЛЯ КУПАННЯ";10.0;%;25.100;USD;79.0;;97.5;40.5;0.3;17.1;8;уп.;d:\foto\92698.jpg;1;"";;1
90648      ;"Ванночка для купання 66812-S складна слоник кор.81*7,5*45 /6/";66812-S;0;46696      ;"МЕБЛІ ДЛЯ КУПАННЯ";10.0;%;26.800;USD;84.0;;50.0;48.0;0.2;15.3;6;уп.;d:\foto\90648.jpg;1;"Розмір ванночки: 80*6,5*44 см.";;1
92417      ;"Гірка для купання 68126/68125/68124 складна 3кол.кор.36*7,5*33 /18/";68126/68125/68124;0;46696      ;"МЕБЛІ ДЛЯ КУПАННЯ";10.0;%;9.900;USD;72.5;;74.0;39.5;0.2;24.0;18;уп.;d:\foto\92417.jpg;1;"";;1
92228      ;"Стільчик для купання 8288/8868/5868 2в1 3кол.кор.36*21*41 /6/";8288/8868/5868;0;46696      ;"МЕБЛІ ДЛЯ КУПАННЯ";10.0;%;28.500;USD;67.0;;90.0;38.5;0.2;14.0;6;уп.;d:\foto\92228.jpg;1;"Розмір стільчика - 38*35*31 см. Стільчик кріпиться до дна ванни присосками, ніжки малюка закріплені в сидінні. Анатомічна спинка має два положення - лежачи і сидячи.";;1
11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";;1;11049      ;"ТОВАРЫ ДЛЯ ДЕТЕЙ";0;%;0;;;;;;;;0;;d:\foto\11058.jpg;0;"";;
29249      ;"RUS Парта + стул B18350 "Маша и медведь" зеленый кор.ш.к./1/";B18350 (GREEN);0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;41.000;USD;71.0;;50.0;10.5;0.0;16.9;1;уп.;d:\foto\29249.jpg;5;"";;1
28616      ;"RUS Парта + стул B18350 "Маша и медведь" розовая кор.ш.к./1/";B18350 (PINK);0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;41.000;USD;71.0;;50.0;10.5;0.0;16.9;1;уп.;d:\foto\28616.jpg;5;"";;1
28383      ;"RUS Парта + стул E2017 GREEN-BLUE "Веселой учебы" /1/";E2017 GREEN-BLUE;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;30.500;USD;61.0;;44.5;10.5;0.0;14.0;1;уп.;d:\foto\28383.jpg;5;"";;1
28378      ;"RUS Парта + стул E2878 BLUE-YELLOW "Веселой учебы" /1/";E2878BY;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;49.000;USD;70.0;;51.0;14.0;0.1;22.5;1;уп.;d:\foto\28378.jpg;5;"";;1
16083      ;"RUS Парта +стул E2029A PINK-BLUE "Веселой учебы" /1/";E2029A PINK;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;41.000;USD;64.0;;12.0;52.0;0.0;17.8;1;уп.;d:\foto\16083.jpg;5;"";;1
57270      ;"RUS Парта +стул W021 с доской GREEN-RED-YELLOW "Хочу все знать" /1/Уценка Харьков";W021 RU GREEN-RED-YELLOW;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";0;%;0;;0;;0;0;0;0;1;уп;d:\foto\57270.jpg;5;"";;1
57253      ;"Летний набор стол + 2 стула BT-TC-0003 кор.ш.к./1/";BT-TC-0003;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;31.000;USD;76.0;;11.0;52.0;0.0;3.0;1;уп.;d:\foto\57253.jpg;5;"";;1
28291      ;"Стол + 2 стула W02-5150 Девочки кор.ш.к./5/";W02-5150;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;23.000;USD;62.0;;42.0;38.0;0.1;33.7;5;уп.;d:\foto\28291.jpg;5;"";;1
28282      ;"Стол + 2стула 2407-105 (B18323) Ben-10 кор.ш.к./5/";2407-105;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;23.500;USD;62.0;;42.0;37.0;0.1;32.4;5;уп.;d:\foto\28282.jpg;5;"";;1
06958      ;"Стол + 2стула 2803-11 Джунгли кор.ш.к./5/";2803-11;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;23.500;USD;62.0;;42.0;37.0;0.1;33.8;5;уп.;d:\foto\06958.jpg;5;"";;1
25786      ;"Стол + 2стула B07008(2802-25) Собачки кор.ш.к./5/";B07008(2802-25);0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;23.500;USD;62.0;;42.0;38.0;0.1;33.5;5;уп.;d:\foto\25786.jpg;5;"";;1
12310      ;"Стол + 2стула W02-279 Мишка кор.ш.к./5/";W02-279;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;22.500;USD;62.0;;42.0;37.0;0.1;33.8;5;уп.;d:\foto\12310.jpg;5;"";;1
12312      ;"Стол + 2стула W02-286 Гриб кор.ш.к./5/";W02-286;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;23.500;USD;61.5;;42.0;37.0;0.1;32.5;5;уп.;d:\foto\12312.jpg;5;"";;1
20385      ;"Стол + 2стула W02-3843 Кораблики кор.ш.к./5/";W02-3843;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;22.500;USD;62.0;;42.0;37.0;0.1;31.3;5;уп.;d:\foto\20385.jpg;5;"";;1
30814      ;"Стол + 2стула W02-5150-1 Птички кор.ш.к./5/";W02-5150-1;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;23.000;USD;62.0;;42.0;38.0;0.1;32.9;5;уп.;d:\foto\30814.jpg;5;"";;1
28601      ;"Стол + 2стула W02-5313 Океан кор.ш.к./5/";W02-5313;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;22.500;USD;61.0;;37.0;42.0;0.1;32.8;5;уп.;d:\foto\28601.jpg;5;"";;1
28607      ;"Стол + 2стула W02-5360 Африка кор.ш.к./5/";W02-5360;0;11058      ;"ПАРТЫ, СТОЛЫ И ДОСКИ ИЗ МДФ";8.0;%;22.500;USD;41.0;;29.0;63.0;0.1;31.2;5;уп.;d:\foto\28607.jpg;5;"";;1
